team,x,y,segment
padres,123.65,201.3632875,home_plate
padres,123.65,201.2581312,home_plate
padres,123.65,201.1529748,home_plate
padres,123.65,201.0478184,home_plate
padres,123.65,200.9426621,home_plate
padres,123.65,200.8375057,home_plate
padres,123.65,200.7323493,home_plate
padres,123.65,200.6271929,home_plate
padres,123.65,200.5220366,home_plate
padres,123.65,200.4168802,home_plate
padres,123.6982762,200.36,home_plate
padres,123.8034325,200.36,home_plate
padres,123.9085889,200.36,home_plate
padres,124.0137453,200.36,home_plate
padres,124.1189016,200.36,home_plate
padres,124.224058,200.36,home_plate
padres,124.3292144,200.36,home_plate
padres,124.4343707,200.36,home_plate
padres,124.5395271,200.36,home_plate
padres,124.6446835,200.36,home_plate
padres,124.7498398,200.36,home_plate
padres,124.8549962,200.36,home_plate
padres,124.9601526,200.36,home_plate
padres,125.0653089,200.36,home_plate
padres,125.1704653,200.36,home_plate
padres,125.2756217,200.36,home_plate
padres,125.3807781,200.36,home_plate
padres,125.4859344,200.36,home_plate
padres,125.5910908,200.36,home_plate
padres,125.6962472,200.36,home_plate
padres,125.8014035,200.36,home_plate
padres,125.9065599,200.36,home_plate
padres,126.0117163,200.36,home_plate
padres,126.1168726,200.36,home_plate
padres,126.222029,200.36,home_plate
padres,126.3271854,200.36,home_plate
padres,126.4323417,200.36,home_plate
padres,126.5374981,200.36,home_plate
padres,126.6426545,200.36,home_plate
padres,126.7,200.4078108,home_plate
padres,126.7,200.5129672,home_plate
padres,126.7,200.6181236,home_plate
padres,126.7,200.7232799,home_plate
padres,126.7,200.8284363,home_plate
padres,126.7,200.9335927,home_plate
padres,126.7,201.0387491,home_plate
padres,126.7,201.1439054,home_plate
padres,126.7,201.2490618,home_plate
padres,126.7,201.3542182,home_plate
padres,126.7,201.4593745,home_plate
padres,126.7,201.5645309,home_plate
padres,126.7,201.6696873,home_plate
padres,126.7,201.7748436,home_plate
padres,126.7,201.88,home_plate
padres,122.5671794,195.9012537,infield_inner
padres,119.8127113,194.14026,infield_inner
padres,117.2200331,191.6072148,infield_inner
padres,114.6273549,189.0741696,infield_inner
padres,112.0346767,186.5411243,infield_inner
padres,109.4419986,184.0080791,infield_inner
padres,106.8493204,181.4750339,infield_inner
padres,104.2566422,178.9419886,infield_inner
padres,103.7332466,176.3130465,infield_inner
padres,105.9686,173.5190297,infield_inner
padres,105.4574555,169.9938468,infield_inner
padres,108.049701,167.4603588,infield_inner
padres,110.6419466,164.9268709,infield_inner
padres,113.2341921,162.3933829,infield_inner
padres,115.8264377,159.8598949,infield_inner
padres,118.4186832,157.3264069,infield_inner
padres,121.1242489,155.8422859,infield_inner
padres,124.5711315,156.8673742,infield_inner
padres,128.1286439,156.342101,infield_inner
padres,131.0428219,156.7604343,infield_inner
padres,133.6482125,159.2804022,infield_inner
padres,136.253603,161.8003702,infield_inner
padres,138.8589936,164.3203381,infield_inner
padres,141.4643842,166.840306,infield_inner
padres,144.0697747,169.3602739,infield_inner
padres,144.170925,172.5855645,infield_inner
padres,145.7093379,175.5261894,infield_inner
padres,146.7434032,178.1793294,infield_inner
padres,144.1493044,180.7109198,infield_inner
padres,141.5552056,183.2425102,infield_inner
padres,138.9611069,185.7741005,infield_inner
padres,136.3670081,188.3056909,infield_inner
padres,133.7729093,190.8372813,infield_inner
padres,131.1788105,193.3688717,infield_inner
padres,128.5847117,195.900462,infield_inner
padres,122.5671794,195.9012537,infield_inner
padres,164.34,168.49,infield_outer
padres,164.1678079,168.0679612,infield_outer
padres,163.6475303,166.8834462,infield_outer
padres,162.773615,165.0588566,infield_outer
padres,161.54051,162.7165944,infield_outer
padres,159.9426632,159.9790614,infield_outer
padres,157.9745225,156.9686593,infield_outer
padres,155.6305358,153.8077901,infield_outer
padres,152.905151,150.6188556,infield_outer
padres,149.7928161,147.5242575,infield_outer
padres,146.2879789,144.6463977,infield_outer
padres,142.3850874,142.107678,infield_outer
padres,138.0785896,140.0305003,infield_outer
padres,133.3629332,138.5372663,infield_outer
padres,128.2325662,137.750378,infield_outer
padres,122.7331874,137.7837322,infield_outer
padres,117.5038805,138.6120075,infield_outer
padres,112.7016667,140.1161502,infield_outer
padres,108.3203702,142.1776867,infield_outer
padres,104.3538152,144.6781434,infield_outer
padres,100.7958258,147.4990466,infield_outer
padres,97.64022606,150.5219229,infield_outer
padres,94.88084013,153.6282985,infield_outer
padres,92.51149213,156.6996999,infield_outer
padres,90.52600619,159.6176534,infield_outer
padres,88.91820644,162.2636856,infield_outer
padres,87.68191698,164.5193227,infield_outer
padres,86.81096194,166.2660911,infield_outer
padres,86.29916544,167.3855174,infield_outer
padres,86.25773451,167.8729831,infield_outer
padres,88.87299889,170.3827023,infield_outer
padres,91.48826327,172.8924215,infield_outer
padres,94.10352766,175.4021407,infield_outer
padres,96.71879204,177.9118599,infield_outer
padres,99.33405643,180.4215791,infield_outer
padres,101.9493208,182.9312983,infield_outer
padres,104.5645852,185.4410175,infield_outer
padres,107.1798496,187.9507367,infield_outer
padres,109.795114,190.4604559,infield_outer
padres,112.4103783,192.9701752,infield_outer
padres,115.0256427,195.4798944,infield_outer
padres,117.6409071,197.9896136,infield_outer
padres,117.3908829,200.9456052,infield_outer
padres,117.0294669,204.4239479,infield_outer
padres,118.23702,207.8100992,infield_outer
padres,120.7811572,210.3500933,infield_outer
padres,124.169272,211.5521259,infield_outer
padres,127.7453433,211.1834544,infield_outer
padres,130.816957,209.3154625,infield_outer
padres,132.7893742,206.3098386,infield_outer
padres,133.2804708,202.7485756,infield_outer
padres,132.2946564,199.3584527,infield_outer
padres,134.90518,196.8438026,infield_outer
padres,137.5157036,194.3291526,infield_outer
padres,140.1262272,191.8145026,infield_outer
padres,142.7367508,189.2998525,infield_outer
padres,145.3472744,186.7852025,infield_outer
padres,147.957798,184.2705525,infield_outer
padres,150.5683216,181.7559024,infield_outer
padres,153.1788453,179.2412524,infield_outer
padres,155.7893689,176.7266024,infield_outer
padres,158.3998925,174.2119523,infield_outer
padres,161.0104161,171.6973023,infield_outer
padres,163.6209397,169.1826522,infield_outer
padres,164.34,168.49,infield_outer
padres,60.47,146.37,outfield_inner
padres,60.52103291,141.0434402,outfield_inner
padres,58.9364259,136.3764595,outfield_inner
padres,55.20461839,132.575347,outfield_inner
padres,51.47281089,128.7742345,outfield_inner
padres,47.74100338,124.973122,outfield_inner
padres,44.00919588,121.1720095,outfield_inner
padres,40.27738837,117.370897,outfield_inner
padres,36.54558086,113.5697845,outfield_inner
padres,32.81377336,109.768672,outfield_inner
padres,34.00392952,106.1447358,outfield_inner
padres,35.17827867,104.9419124,outfield_inner
padres,37.69581973,102.3652758,outfield_inner
padres,41.30210837,98.67780496,outfield_inner
padres,45.7427003,94.14247908,outfield_inner
padres,50.76315118,89.02227719,outfield_inner
padres,56.10901669,83.58017837,outfield_inner
padres,61.52585254,78.07916169,outfield_inner
padres,66.75921439,72.78220621,outfield_inner
padres,71.55465792,67.95229103,outfield_inner
padres,75.65773883,63.8523952,outfield_inner
padres,78.8140128,60.74549781,outfield_inner
padres,80.7690355,58.89457793,outfield_inner
padres,84.29494609,56.42608532,outfield_inner
padres,90.30473493,52.9230356,outfield_inner
padres,94.25042541,50.78010058,outfield_inner
padres,98.50498929,50.68,outfield_inner
padres,103.8317935,50.68,outfield_inner
padres,109.1585978,50.68,outfield_inner
padres,114.2397046,49.20581555,outfield_inner
padres,119.3121122,47.69081934,outfield_inner
padres,124.6381111,47.78344541,outfield_inner
padres,129.96411,47.87607148,outfield_inner
padres,135.2901088,47.96869754,outfield_inner
padres,140.6161077,48.06132361,outfield_inner
padres,145.9421066,48.15394968,outfield_inner
padres,151.2056916,48.87165764,outfield_inner
